id_number,date,retailer,region,state,product,sales_method,price_per_unit,units_sold
1128299,23/11/2022,Foot Locker,West,Arizona,Adidas Shoes,Outlet,38,163
1128299,23/11/2022,Foot Locker,West,Arizona,Puma Shoes,Outlet,33,124
1128299,23/11/2022,Foot Locker,West,Arizona,Asics Shoes,Outlet,33,116
1128299,23/11/2022,Foot Locker,West,Arizona,New Balance Shoes,Outlet,44,99
1128299,23/11/2022,Foot Locker,West,Arizona,Salomon Shoes,Outlet,39,140
1128299,22/12/2022,Foot Locker,West,Arizona,Nike Shoes,Outlet,35,194
1128299,22/12/2022,Foot Locker,West,Arizona,Adidas Shoes,Outlet,33,213
1128299,22/12/2022,Kohl's,West,Arizona,Puma Shoes,Outlet,35,136
1128299,22/12/2022,Kohl's,West,Arizona,Asics Shoes,Outlet,32,128
1128299,22/12/2022,Kohl's,West,Arizona,New Balance Shoes,Outlet,42,109
1128299,22/12/2022,Kohl's,West,Arizona,Salomon Shoes,Outlet,43,135
1128299,26/01/2022,Kohl's,West,Arizona,Nike Shoes,Outlet,27,152
1128299,26/01/2022,Kohl's,West,Arizona,Adidas Shoes,Outlet,30,147
1128299,26/01/2022,Kohl's,West,Arizona,Puma Shoes,Outlet,32,157
1128299,26/01/2022,Kohl's,West,Arizona,Asics Shoes,Outlet,30,101
1128299,26/01/2022,Kohl's,West,Arizona,New Balance Shoes,Outlet,33,94
1128299,26/01/2022,Kohl's,West,Arizona,Salomon Shoes,Outlet,36,166
1128299,26/02/2022,Kohl's,West,Arizona,Nike Shoes,Outlet,27,173
1128299,26/02/2022,Kohl's,West,Arizona,Adidas Shoes,Outlet,36,136
1128299,26/02/2022,Kohl's,West,Arizona,Puma Shoes,Outlet,35,132
1128299,26/02/2022,Kohl's,West,New Mexico,Asics Shoes,Outlet,29,91
1128299,26/02/2022,Kohl's,West,New Mexico,New Balance Shoes,Outlet,34,62
1128299,26/02/2022,Kohl's,West,New Mexico,Salomon Shoes,Outlet,35,140
1128299,25/03/2022,Kohl's,West,New Mexico,Nike Shoes,Outlet,30,187
1128299,25/03/2022,Kohl's,West,New Mexico,Adidas Shoes,Outlet,36,136
1128299,25/03/2022,Kohl's,West,New Mexico,Puma Shoes,Outlet,44,124
1128299,25/03/2022,Kohl's,West,New Mexico,Asics Shoes,Outlet,37,88
1128299,25/03/2022,Kohl's,West,New Mexico,New Balance Shoes,Outlet,41,53
1128299,25/03/2022,Kohl's,West,New Mexico,Salomon Shoes,Outlet,44,131
1128299,26/04/2022,Kohl's,West,New Mexico,Nike Shoes,Outlet,41,165
1128299,26/04/2022,Kohl's,West,New Mexico,Adidas Shoes,Outlet,43,109
1128299,26/04/2022,Kohl's,West,New Mexico,Puma Shoes,Outlet,44,140
1128299,26/04/2022,Kohl's,West,New Mexico,Asics Shoes,Outlet,37,96
1128299,26/04/2022,Kohl's,West,New Mexico,New Balance Shoes,Outlet,46,60
1128299,26/04/2022,Kohl's,West,New Mexico,Salomon Shoes,Outlet,56,116
1128299,27/05/2022,Kohl's,West,New Mexico,Nike Shoes,Outlet,43,184
1128299,27/05/2022,Kohl's,West,New Mexico,Adidas Shoes,Outlet,46,136
1128299,27/05/2022,Kohl's,West,New Mexico,Puma Shoes,Outlet,46,135
1128299,27/05/2022,Kohl's,West,New Mexico,Asics Shoes,Outlet,43,109
1128299,27/05/2022,Kohl's,West,New Mexico,New Balance Shoes,Outlet,45,78
1128299,27/05/2022,Kohl's,West,New Mexico,Salomon Shoes,Outlet,56,132
1128299,26/06/2022,Kohl's,West,New Mexico,Nike Shoes,Outlet,37,224
1128299,26/06/2022,Kohl's,West,New Mexico,Adidas Shoes,Outlet,47,187
1128299,26/06/2022,Kohl's,West,New Mexico,Puma Shoes,Outlet,41,193
1128299,26/06/2022,Kohl's,West,New Mexico,Asics Shoes,Outlet,37,128
1128299,26/06/2022,Kohl's,West,New Mexico,New Balance Shoes,Outlet,44,93
1128299,26/06/2022,Kohl's,West,New Mexico,Salomon Shoes,Outlet,50,192
1128299,25/07/2022,Kohl's,West,New Mexico,Nike Shoes,Outlet,41,248
1128299,25/07/2022,Kohl's,West,New Mexico,Adidas Shoes,Outlet,45,210
1128299,25/07/2022,Kohl's,West,New Mexico,Puma Shoes,Outlet,39,171
1128299,25/07/2022,Kohl's,West,New Mexico,Asics Shoes,Outlet,39,149
1128299,25/07/2022,Kohl's,West,New Mexico,New Balance Shoes,Outlet,40,160
1128299,25/07/2022,Kohl's,West,New Mexico,Salomon Shoes,Outlet,49,160
1128299,26/08/2022,Kohl's,West,New Mexico,Nike Shoes,Outlet,40,224
1128299,26/08/2022,Kohl's,West,New Mexico,Adidas Shoes,Outlet,44,208
1128299,26/08/2022,Kohl's,West,New Mexico,Puma Shoes,Outlet,46,163
1128299,26/08/2022,Kohl's,West,New Mexico,Asics Shoes,Outlet,46,152
1128299,26/08/2022,Kohl's,West,New Mexico,New Balance Shoes,Outlet,48,162
1128299,26/08/2022,Kohl's,West,New Mexico,Salomon Shoes,Outlet,50,153
1128299,27/09/2022,Kohl's,West,New Mexico,Nike Shoes,Outlet,37,206
1128299,27/09/2022,Kohl's,West,New Mexico,Adidas Shoes,Outlet,39,188
1128299,27/09/2022,Kohl's,West,New Mexico,Puma Shoes,Outlet,39,147
1128299,27/09/2022,Kohl's,West,New Mexico,Asics Shoes,Outlet,37,145
1128299,27/09/2022,Kohl's,West,New Mexico,New Balance Shoes,Outlet,40,145
1128299,27/09/2022,Kohl's,West,New Mexico,Salomon Shoes,Outlet,48,157
1128299,26/10/2022,Kohl's,West,New Mexico,Nike Shoes,Outlet,35,171
1128299,26/10/2022,Kohl's,West,New Mexico,Adidas Shoes,Outlet,38,182
1128299,26/10/2022,Kohl's,West,New Mexico,Puma Shoes,Outlet,34,120
1128299,26/10/2022,Kohl's,West,New Mexico,Asics Shoes,Outlet,35,112
1128299,26/10/2022,Kohl's,West,New Mexico,New Balance Shoes,Outlet,41,114
1128299,26/10/2022,Kohl's,West,New Mexico,Salomon Shoes,Outlet,57,131
1128299,26/11/2022,Kohl's,West,New Mexico,Nike Shoes,Outlet,47,176
1128299,26/11/2022,Kohl's,West,New Mexico,Adidas Shoes,Outlet,44,180
1128299,26/11/2022,Kohl's,West,New Mexico,Puma Shoes,Outlet,46,149
1128299,26/11/2022,Kohl's,West,New Mexico,Asics Shoes,Outlet,40,136
1128299,26/11/2022,Kohl's,West,New Mexico,New Balance Shoes,Outlet,54,131
1128299,26/11/2022,Kohl's,West,New Mexico,Salomon Shoes,Outlet,56,170
1128299,25/12/2022,Kohl's,West,New Mexico,Nike Shoes,Outlet,44,238
1128299,25/12/2022,Kohl's,West,New Mexico,Adidas Shoes,Outlet,47,217
1128299,25/12/2022,Sports Direct,West,New Mexico,Puma Shoes,Outlet,44,150
1128299,25/12/2022,Sports Direct,West,New Mexico,Asics Shoes,Outlet,45,160
1128299,25/12/2022,Sports Direct,West,New Mexico,New Balance Shoes,Outlet,55,128
1128299,25/12/2022,Sports Direct,West,New Mexico,Salomon Shoes,Outlet,56,173
1128299,13/01/2022,Sports Direct,West,New Mexico,Nike Shoes,Outlet,24,149
1128299,13/01/2022,Sports Direct,West,New Mexico,Adidas Shoes,Outlet,27,140
1128299,13/01/2022,Sports Direct,West,New Mexico,Puma Shoes,Outlet,32,140
1128299,13/01/2022,Sports Direct,West,New Mexico,Asics Shoes,Outlet,28,99
1128299,13/01/2022,Sports Direct,West,New Mexico,New Balance Shoes,Outlet,35,75
1128299,13/01/2022,Sports Direct,West,New Mexico,Salomon Shoes,Outlet,28,140
1128299,13/02/2022,Sports Direct,West,New Mexico,Nike Shoes,Outlet,23,150
1128299,13/02/2022,Sports Direct,West,New Mexico,Adidas Shoes,Outlet,27,124
1128299,13/02/2022,Sports Direct,West,New Mexico,Puma Shoes,Outlet,28,120
1128299,13/02/2022,Sports Direct,Southeast,Georgia,Asics Shoes,Outlet,30,80
1128299,13/02/2022,Sports Direct,Southeast,Georgia,New Balance Shoes,Outlet,34,60
1128299,13/02/2022,Sports Direct,Southeast,Georgia,Salomon Shoes,Outlet,28,131
1128299,12/03/2022,Sports Direct,Southeast,Georgia,Nike Shoes,Outlet,30,163
1128299,12/03/2022,Sports Direct,Southeast,Georgia,Adidas Shoes,Outlet,37,113
1128299,12/03/2022,Sports Direct,Southeast,Georgia,Puma Shoes,Outlet,39,124
1128299,12/03/2022,Sports Direct,Southeast,Georgia,Asics Shoes,Outlet,38,78
1128299,12/03/2022,Sports Direct,Southeast,Georgia,New Balance Shoes,Outlet,41,45
1128299,12/03/2022,Sports Direct,Southeast,Georgia,Salomon Shoes,Outlet,40,112
1128299,13/04/2022,Sports Direct,Southeast,Georgia,Nike Shoes,Outlet,37,179
1128299,13/04/2022,Sports Direct,Southeast,Georgia,Adidas Shoes,Outlet,40,111
1128299,13/04/2022,Sports Direct,Southeast,Georgia,Puma Shoes,Outlet,36,113
1128299,13/04/2022,Sports Direct,Southeast,Georgia,Asics Shoes,Outlet,40,96
1128299,13/04/2022,Sports Direct,Southeast,Georgia,New Balance Shoes,Outlet,38,56
1128299,13/04/2022,Sports Direct,Southeast,Georgia,Salomon Shoes,Outlet,56,112
1128299,14/05/2022,Sports Direct,Southeast,Georgia,Nike Shoes,Outlet,37,187
1128299,14/05/2022,Sports Direct,Southeast,Georgia,Adidas Shoes,Outlet,36,136
1128299,14/05/2022,Sports Direct,Southeast,Georgia,Puma Shoes,Outlet,40,145
1128299,14/05/2022,Sports Direct,Southeast,Georgia,Asics Shoes,Outlet,34,114
1128299,14/05/2022,Sports Direct,Southeast,Georgia,New Balance Shoes,Outlet,39,74
1128299,14/05/2022,Sports Direct,Southeast,Georgia,Salomon Shoes,Outlet,53,124
1128299,13/06/2022,Sports Direct,Southeast,Georgia,Nike Shoes,Outlet,35,203
1128299,13/06/2022,Sports Direct,Southeast,Georgia,Adidas Shoes,Outlet,41,163
1128299,13/06/2022,Sports Direct,Southeast,Georgia,Puma Shoes,Outlet,39,158
1128299,13/06/2022,Sports Direct,Southeast,Georgia,Asics Shoes,Outlet,33,132
1128299,13/06/2022,Sports Direct,Southeast,Georgia,New Balance Shoes,Outlet,42,94
1128299,13/06/2022,Sports Direct,Southeast,Georgia,Salomon Shoes,Outlet,53,190
1128299,12/07/2022,Sports Direct,Southeast,Georgia,Nike Shoes,Outlet,37,218
1128299,12/07/2022,Sports Direct,Southeast,Georgia,Adidas Shoes,Outlet,37,173
1128299,12/07/2022,Sports Direct,Southeast,Georgia,Puma Shoes,Outlet,41,184
1128299,12/07/2022,Sports Direct,Southeast,Georgia,Asics Shoes,Outlet,39,128
1128299,12/07/2022,Sports Direct,Southeast,Georgia,New Balance Shoes,Outlet,39,162
1128299,12/07/2022,Sports Direct,Southeast,Georgia,Salomon Shoes,Outlet,51,157
1128299,13/08/2022,Sports Direct,Southeast,Georgia,Nike Shoes,Outlet,39,209
1128299,13/08/2022,Sports Direct,Southeast,Georgia,Adidas Shoes,Outlet,44,200
1128299,13/08/2022,Sports Direct,Southeast,Georgia,Puma Shoes,Outlet,42,150
1128299,13/08/2022,Sports Direct,Southeast,Georgia,Asics Shoes,Outlet,42,149
1128299,13/08/2022,Sports Direct,Southeast,Georgia,New Balance Shoes,Outlet,51,140
1128299,13/08/2022,Sports Direct,Southeast,Georgia,Salomon Shoes,Outlet,50,128
1128299,14/09/2022,Sports Direct,Southeast,Georgia,Nike Shoes,Outlet,31,204
1128299,14/09/2022,Sports Direct,Southeast,Georgia,Adidas Shoes,Outlet,38,198
1128299,14/09/2022,Sports Direct,Southeast,Georgia,Puma Shoes,Outlet,32,135
1128299,14/09/2022,Sports Direct,Southeast,Georgia,Asics Shoes,Outlet,35,120
1128299,14/09/2022,Sports Direct,Southeast,Georgia,New Balance Shoes,Outlet,36,132
1128299,14/09/2022,Sports Direct,Southeast,Georgia,Salomon Shoes,Outlet,46,135
1128299,13/10/2022,Sports Direct,Southeast,Georgia,Nike Shoes,Outlet,34,173
1128299,13/10/2022,Sports Direct,Southeast,Georgia,Adidas Shoes,Outlet,34,173
1128299,13/10/2022,Sports Direct,Southeast,Georgia,Puma Shoes,Outlet,32,123
1128299,13/10/2022,Sports Direct,Southeast,Georgia,Asics Shoes,Outlet,32,114
1128299,13/10/2022,Sports Direct,Southeast,Georgia,New Balance Shoes,Outlet,41,102
1128299,13/10/2022,Sports Direct,Southeast,Georgia,Salomon Shoes,Outlet,46,109
1128299,13/11/2022,Sports Direct,Southeast,Georgia,Nike Shoes,Outlet,36,173
1128299,13/11/2022,Sports Direct,Southeast,Georgia,Adidas Shoes,Outlet,40,184
1128299,13/11/2022,Sports Direct,Southeast,Georgia,Puma Shoes,Outlet,39,145
1128299,13/11/2022,Sports Direct,Southeast,Georgia,Asics Shoes,Outlet,37,140
1128299,13/11/2022,Sports Direct,Southeast,Georgia,New Balance Shoes,Outlet,47,119
1128299,13/11/2022,Sports Direct,Southeast,Georgia,Salomon Shoes,Outlet,46,157
1128299,12/12/2022,Sports Direct,Southeast,Georgia,Nike Shoes,Outlet,42,209
1128299,12/12/2022,Sports Direct,Southeast,Georgia,Adidas Shoes,Outlet,39,223
1128299,12/12/2022,Foot Locker,Southeast,Georgia,Puma Shoes,Outlet,36,147
1128299,12/12/2022,Foot Locker,Southeast,Georgia,Asics Shoes,Outlet,40,143
1128299,12/12/2022,Foot Locker,Southeast,Georgia,New Balance Shoes,Outlet,44,120
1128299,12/12/2022,Foot Locker,Southeast,Georgia,Salomon Shoes,Outlet,47,160
1185732,09/01/2022,Foot Locker,Southeast,Georgia,Nike Shoes,Outlet,26,349
1185732,09/01/2022,Foot Locker,Southeast,Georgia,Adidas Shoes,Outlet,30,256
1185732,09/01/2022,Foot Locker,Southeast,Georgia,Puma Shoes,Outlet,24,264
1185732,09/01/2022,Foot Locker,Southeast,Georgia,Asics Shoes,Outlet,25,209
1185732,09/01/2022,Foot Locker,Southeast,Georgia,New Balance Shoes,Outlet,35,247
1185732,09/01/2022,Foot Locker,Southeast,Georgia,Salomon Shoes,Outlet,30,281
1185732,07/02/2022,Foot Locker,Southeast,Georgia,Nike Shoes,Outlet,31,376
1185732,07/02/2022,Foot Locker,Southeast,Georgia,Adidas Shoes,Outlet,27,247
1185732,07/02/2022,Foot Locker,Southeast,Georgia,Puma Shoes,Outlet,21,248
1185732,18/02/2022,Foot Locker,South,Mississippi,Asics Shoes,Outlet,19,98
1185732,18/02/2022,Foot Locker,South,Mississippi,New Balance Shoes,Outlet,26,136
1185732,18/02/2022,Foot Locker,South,Mississippi,Salomon Shoes,Outlet,20,160
1185732,16/03/2022,Foot Locker,South,Mississippi,Nike Shoes,Outlet,20,223
1185732,16/03/2022,Foot Locker,South,Mississippi,Adidas Shoes,Outlet,20,128
1185732,16/03/2022,Foot Locker,South,Mississippi,Puma Shoes,Outlet,11,136
1185732,16/03/2022,Foot Locker,South,Mississippi,Asics Shoes,Outlet,15,85
1185732,16/03/2022,Foot Locker,South,Mississippi,New Balance Shoes,Outlet,25,104
1185732,16/03/2022,Foot Locker,South,Mississippi,Salomon Shoes,Outlet,17,136
1185732,17/04/2022,Foot Locker,South,Mississippi,Nike Shoes,Outlet,19,223
1185732,17/04/2022,Foot Locker,South,Mississippi,Adidas Shoes,Outlet,20,116
1185732,17/04/2022,Foot Locker,South,Mississippi,Puma Shoes,Outlet,11,124
1185732,17/04/2022,Foot Locker,South,Mississippi,Asics Shoes,Outlet,16,96
1185732,17/04/2022,Foot Locker,South,Mississippi,New Balance Shoes,Outlet,30,98
1185732,17/04/2022,Foot Locker,South,Mississippi,Salomon Shoes,Outlet,22,147
1185732,16/05/2022,Foot Locker,South,Mississippi,Nike Shoes,Outlet,27,238
1185732,16/05/2022,Foot Locker,South,Mississippi,Adidas Shoes,Outlet,28,140
1185732,16/05/2022,Foot Locker,South,Mississippi,Puma Shoes,Outlet,26,136
1185732,16/05/2022,Foot Locker,South,Mississippi,Asics Shoes,Outlet,24,116
1185732,16/05/2022,Foot Locker,South,Mississippi,New Balance Shoes,Outlet,34,132
1185732,16/05/2022,Foot Locker,South,Mississippi,Salomon Shoes,Outlet,35,150
1185732,18/06/2022,Foot Locker,South,Mississippi,Nike Shoes,Outlet,31,263
1185732,18/06/2022,Foot Locker,South,Mississippi,Adidas Shoes,Outlet,29,150
1185732,18/06/2022,Foot Locker,South,Mississippi,Puma Shoes,Outlet,33,157
1185732,18/06/2022,Foot Locker,South,Mississippi,Asics Shoes,Outlet,34,149
1185732,18/06/2022,Foot Locker,South,Mississippi,New Balance Shoes,Outlet,47,135
1185732,18/06/2022,Foot Locker,South,Mississippi,Salomon Shoes,Outlet,51,219
1185732,16/07/2022,Foot Locker,South,Mississippi,Nike Shoes,Outlet,47,289
1185732,16/07/2022,Walmart,South,Mississippi,Adidas Shoes,Outlet,42,192
1185732,16/07/2022,Walmart,South,Mississippi,Puma Shoes,Outlet,37,168
1185732,16/07/2022,Walmart,South,Mississippi,Asics Shoes,Outlet,33,143
1185732,16/07/2022,Walmart,South,Mississippi,New Balance Shoes,Outlet,46,150
1185732,16/07/2022,Walmart,South,Mississippi,Salomon Shoes,Outlet,49,209
1185732,17/08/2022,Walmart,South,Mississippi,Nike Shoes,Outlet,41,256
1185732,17/08/2022,Walmart,South,Mississippi,Adidas Shoes,Outlet,44,198
1185732,17/08/2022,Walmart,South,Mississippi,Puma Shoes,Outlet,37,179
1185732,17/08/2022,Walmart,South,Mississippi,Asics Shoes,Outlet,32,147
1185732,17/08/2022,Walmart,South,Mississippi,New Balance Shoes,Outlet,35,158
1185732,17/08/2022,Walmart,South,Mississippi,Salomon Shoes,Outlet,42,206
1185732,16/09/2022,Walmart,South,Mississippi,Nike Shoes,Outlet,40,232
1185732,16/09/2022,Walmart,South,Mississippi,Adidas Shoes,Outlet,33,158
1185732,16/09/2022,Walmart,South,Mississippi,Puma Shoes,Outlet,15,145
1185732,16/09/2022,Walmart,South,Mississippi,Asics Shoes,Outlet,16,120
1185732,16/09/2022,Walmart,South,Mississippi,New Balance Shoes,Outlet,22,132
1185732,16/09/2022,Walmart,South,Mississippi,Salomon Shoes,Outlet,26,160
1185732,18/10/2022,Walmart,South,Mississippi,Nike Shoes,Outlet,24,216
1185732,18/10/2022,Walmart,South,Mississippi,Adidas Shoes,Outlet,17,165
1185732,18/10/2022,Walmart,South,Mississippi,Puma Shoes,Outlet,19,120
1185732,18/10/2022,Walmart,South,Mississippi,Asics Shoes,Outlet,20,109
1185732,18/10/2022,Walmart,South,Mississippi,New Balance Shoes,Outlet,25,105
1185732,18/10/2022,Sports Direct,South,Mississippi,Salomon Shoes,Outlet,27,162
1185732,17/11/2022,Sports Direct,South,Mississippi,Nike Shoes,Outlet,22,206
1185732,17/11/2022,Sports Direct,South,Mississippi,Adidas Shoes,Outlet,15,153
1185732,17/11/2022,Sports Direct,South,Mississippi,Puma Shoes,Outlet,22,119
1185732,17/11/2022,Sports Direct,South,Mississippi,Asics Shoes,Outlet,43,153
1185732,17/11/2022,Sports Direct,South,Mississippi,New Balance Shoes,Outlet,59,132
1185732,17/11/2022,Sports Direct,South,Mississippi,Salomon Shoes,Outlet,51,168
1185732,16/12/2022,Sports Direct,South,Mississippi,Nike Shoes,Outlet,48,256
1185732,16/12/2022,Sports Direct,South,Mississippi,Adidas Shoes,Outlet,44,201
1185732,16/12/2022,Sports Direct,South,Mississippi,Puma Shoes,Outlet,43,158
1185732,16/12/2022,Sports Direct,South,Mississippi,Asics Shoes,Outlet,41,143
1185732,16/12/2022,Sports Direct,South,Mississippi,New Balance Shoes,Outlet,54,157
1185732,16/12/2022,Sports Direct,South,Mississippi,Salomon Shoes,Outlet,53,178
1197831,23/01/2022,Sports Direct,South,Mississippi,Nike Shoes,Outlet,17,215
1197831,23/01/2022,Sports Direct,South,Mississippi,Adidas Shoes,Outlet,18,135
1197831,23/01/2022,Sports Direct,South,Mississippi,Puma Shoes,Outlet,11,140
1197831,23/01/2022,Sports Direct,South,Mississippi,Asics Shoes,Outlet,13,102
1197831,23/01/2022,Sports Direct,South,Mississippi,New Balance Shoes,Outlet,26,123
1197831,23/01/2022,Sports Direct,South,Mississippi,Salomon Shoes,Outlet,18,158
1197831,21/02/2022,Sports Direct,South,Mississippi,Nike Shoes,Outlet,17,210
1197831,21/02/2022,Sports Direct,South,Mississippi,Adidas Shoes,Outlet,17,112
1197831,21/02/2022,Sports Direct,South,Mississippi,Puma Shoes,Outlet,11,136
1197831,21/02/2022,Walmart,South,Arkansas,Asics Shoes,Outlet,15,78
1197831,21/02/2022,Walmart,South,Arkansas,New Balance Shoes,Outlet,23,111
1197831,21/02/2022,Walmart,South,Arkansas,Salomon Shoes,Outlet,16,145
1197831,19/03/2022,Walmart,South,Arkansas,Nike Shoes,Outlet,15,206
1197831,19/03/2022,Walmart,South,Arkansas,Adidas Shoes,Outlet,14,107
1197831,19/03/2022,Walmart,South,Arkansas,Puma Shoes,Outlet,8,112
1197831,19/03/2022,Walmart,South,Arkansas,Asics Shoes,Outlet,15,70
1197831,19/03/2022,Walmart,South,Arkansas,New Balance Shoes,Outlet,24,88
1197831,19/03/2022,Walmart,South,Arkansas,Salomon Shoes,Outlet,20,112
1197831,20/04/2022,Walmart,South,Arkansas,Nike Shoes,Outlet,19,204
1197831,20/04/2022,Walmart,South,Arkansas,Adidas Shoes,Outlet,20,102
1197831,20/04/2022,Walmart,South,Arkansas,Puma Shoes,Outlet,11,96
1197831,20/04/2022,Walmart,South,Arkansas,Asics Shoes,Outlet,13,77
1197831,20/04/2022,Walmart,South,Arkansas,New Balance Shoes,Outlet,31,75
1197831,20/04/2022,Walmart,South,Arkansas,Salomon Shoes,Outlet,24,120
1197831,19/05/2022,Walmart,South,Arkansas,Nike Shoes,Outlet,26,228
1197831,19/05/2022,Walmart,South,Arkansas,Adidas Shoes,Outlet,28,116
1197831,19/05/2022,Walmart,South,Arkansas,Puma Shoes,Outlet,27,119
1197831,19/05/2022,Walmart,South,Arkansas,Asics Shoes,Outlet,24,90
1197831,19/05/2022,Walmart,South,Arkansas,New Balance Shoes,Outlet,32,111
1197831,19/05/2022,Walmart,South,Arkansas,Salomon Shoes,Outlet,33,145
1197831,21/06/2022,Walmart,South,Arkansas,Nike Shoes,Outlet,28,236
1197831,21/06/2022,Walmart,South,Arkansas,Adidas Shoes,Outlet,25,149
1197831,21/06/2022,Walmart,South,Arkansas,Puma Shoes,Outlet,28,124
1197831,21/06/2022,Walmart,South,Arkansas,Asics Shoes,Outlet,29,124
1197831,21/06/2022,Walmart,South,Arkansas,New Balance Shoes,Outlet,37,116
1197831,21/06/2022,Walmart,South,Arkansas,Salomon Shoes,Outlet,48,165
1197831,19/07/2022,Walmart,South,Arkansas,Nike Shoes,Outlet,39,271
1197831,19/07/2022,Walmart,South,Arkansas,Adidas Shoes,Outlet,36,163
1197831,19/07/2022,Walmart,South,Arkansas,Puma Shoes,Outlet,32,140
1197831,19/07/2022,Walmart,South,Arkansas,Asics Shoes,Outlet,35,120
1197831,19/07/2022,Walmart,South,Arkansas,New Balance Shoes,Outlet,40,149
1197831,19/07/2022,Walmart,South,Arkansas,Salomon Shoes,Outlet,50,198
1197831,20/08/2022,Walmart,South,Arkansas,Nike Shoes,Outlet,43,233
1197831,20/08/2022,Walmart,South,Arkansas,Adidas Shoes,Outlet,42,163
1197831,20/08/2022,Walmart,South,Arkansas,Puma Shoes,Outlet,40,135
1197831,20/08/2022,Walmart,South,Arkansas,Asics Shoes,Outlet,29,132
1197831,20/08/2022,Walmart,South,Arkansas,New Balance Shoes,Outlet,40,113
1197831,20/08/2022,Walmart,South,Arkansas,Salomon Shoes,Outlet,40,193
1197831,19/09/2022,Walmart,South,Arkansas,Nike Shoes,Outlet,35,221
1197831,19/09/2022,Walmart,South,Arkansas,Adidas Shoes,Outlet,26,135
1197831,19/09/2022,Walmart,South,Arkansas,Puma Shoes,Outlet,11,123
1197831,19/09/2022,Walmart,South,Arkansas,Asics Shoes,Outlet,12,104
1197831,19/09/2022,Walmart,South,Arkansas,New Balance Shoes,Outlet,18,111
1197831,19/09/2022,Walmart,South,Arkansas,Salomon Shoes,Outlet,22,140
1197831,21/10/2022,Walmart,South,Arkansas,Nike Shoes,Outlet,21,180
1197831,21/10/2022,Walmart,South,Arkansas,Adidas Shoes,Outlet,14,132
1197831,21/10/2022,Walmart,South,Arkansas,Puma Shoes,Outlet,16,99
1197831,21/10/2022,Walmart,South,Arkansas,Asics Shoes,Outlet,15,94
1197831,21/10/2022,Walmart,South,Arkansas,New Balance Shoes,Outlet,21,91
1197831,21/10/2022,West Gear,South,Arkansas,Salomon Shoes,Outlet,20,132
1197831,20/11/2022,West Gear,South,Arkansas,Nike Shoes,Outlet,18,176
1197831,20/11/2022,West Gear,South,Arkansas,Adidas Shoes,Outlet,11,116
1197831,20/11/2022,West Gear,South,Arkansas,Puma Shoes,Outlet,19,102
1197831,20/11/2022,West Gear,South,Arkansas,Asics Shoes,Outlet,41,128
1197831,20/11/2022,West Gear,South,Arkansas,New Balance Shoes,Outlet,56,105
1197831,20/11/2022,West Gear,South,Arkansas,Salomon Shoes,Outlet,53,135
1197831,19/12/2022,West Gear,South,Arkansas,Nike Shoes,Outlet,55,238
1197831,19/12/2022,West Gear,South,Arkansas,Adidas Shoes,Outlet,46,155
1197831,19/12/2022,West Gear,South,Arkansas,Puma Shoes,Outlet,43,149
